time_s,voltage_V
0.0,5.37719066328018
0.20408163265306123,5.113889491758748
0.40816326530612246,7.941676114595152
0.6122448979591837,6.845312596357078
0.8163265306122449,5.433808207047279
1.0204081632653061,8.63580557289172
1.2244897959183674,11.97322462518633
1.4285714285714286,11.412671460816298
1.6326530612244898,6.970426945640246
1.836734693877551,5.795572321555721
2.0408163265306123,8.232217428714474
2.2448979591836737,10.736222836000916
2.4489795918367347,4.147356655675335
2.6530612244897958,10.976278069426852
2.857142857142857,8.405124301097947
3.0612244897959187,10.456259160379442
3.2653061224489797,11.530488357550519
3.4693877551020407,12.724568918647638
3.673469387755102,15.418565078510154
3.8775510204081636,17.82141765934844
4.081632653061225,14.818477643820959
4.285714285714286,19.81367612593477
4.4897959183673475,14.228905775458529
4.6938775510204085,17.78922408783008
4.8979591836734695,19.9553085041391
5.1020408163265305,18.037138934098948
5.3061224489795915,16.034808374387556
5.510204081632653,16.010334075306375
5.714285714285714,17.912536808712268
5.918367346938775,20.45650373775709
6.122448979591837,17.277267898363384
6.326530612244898,20.188799805997103
6.530612244897959,20.848855582501464
6.73469387755102,23.459271447934974
6.938775510204081,22.990916143029224
7.142857142857143,23.923260984262622
7.346938775510204,21.405861110520494
7.551020408163265,23.488710119329856
7.755102040816327,26.739681512224806
7.959183673469388,29.378252619335754
8.16326530612245,21.63096666899376
8.36734693877551,30.460138671155963
8.571428571428571,30.46619769991834
8.775510204081632,29.282709712305362
8.979591836734695,28.24234648282465
9.183673469387756,27.017415229860106
9.387755102040817,32.843449805712915
9.591836734693878,34.86036678608459
9.795918367346939,34.894700527965725
10.0,33.94531129420311
